Desplacment,Force
0.0,0.0
4.460701750880343e-08,0.00446070175076555
1.41404054579828e-07,0.014140405454326044
2.242710093822522e-07,0.022427100923636072
2.509376750464067e-07,0.025093767484204096
2.2438810835567435e-07,0.022438810815130862
2.0098854630939998e-07,0.020098854610503425
2.807687013880423e-07,0.028076870100242776
5.718515667676388e-07,0.05718515642497018
1.1508445035825148e-06,0.11508444837698088
2.0190468306445437e-06,0.2019046724094217
3.064510012459912e-06,0.3064509640145838
4.0505658810887225e-06,0.4050565021466454
4.643313097645606e-06,0.46433118027714787
4.470587237857275e-06,0.44705859429831474
3.1815248233669545e-06,0.3181523528492827
5.144454285299048e-07,0.05144441336557773
-3.6418079444617816e-06,-0.36418086200018407
-9.213338574038995e-06,-0.9213329759375287
-1.594857279110322e-05,-1.5948521625772354
-2.3465470275086688e-05,-2.3465304468364896
-3.130094834787713e-05,-3.130055302664482
-3.898580602432492e-05,-3.898504098805673
-4.6124034113908266e-05,-4.612276636750311
-5.246184701630234e-05,-5.245998098207467
-5.7914295193082456e-05,-5.791178434935746
-6.255466065167877e-05,-6.2551496306062955
-6.660198417789338e-05,-6.6598164793604955
-7.036364364185419e-05,-7.035913966967434
-7.416734194413347e-05,-7.41620671759601
-7.828018716133727e-05,-7.827398515161478
-8.281769570636471e-05,-8.281035132222952
-8.768560510248943e-05,-8.76768878985947
-9.258706063945646e-05,-9.257679829006902
-9.707837377171121e-05,-9.70665443162635
-0.00010064718027718214,-10.063399764580186
-0.0001028214989071543,-10.280744333109794
-0.00010325023404482528,-10.323600191566468
-0.00010177182354751974,-10.175759141835915
-9.845665016918316e-05,-9.844241804002255
-9.359847327558418e-05,-9.358424114642355
-8.76784923848247e-05,-8.766426025566409
-8.127704462247627e-05,-8.126281249331566
-7.495306887573839e-05,-7.493883674657778
-6.910483292629095e-05,-6.909060079713033
-6.391189907592579e-05,-6.389766694676517
-5.929453579391411e-05,-5.92803036647535
-5.4912818810696565e-05,-5.489858668153595
-5.022733416898493e-05,-5.021310203982431
-4.452116827566253e-05,-4.450693614650192
-3.6998832850571644e-05,-3.698460072141103
-2.693517287937327e-05,-2.6920940750212656
-1.3840207471970118e-05,-1.3825975342809504
2.374538404373077e-06,0.23887699349849495
2.1298456174269418e-05,2.131256266839102
4.206186124559542e-05,4.207512952728497
6.347272039569087e-05,6.348364273556447
8.420694311558659e-05,8.421344922843112
0.0001030416499335751,10.3041728246525
0.000119082073576851,11.907446231798163
0.00013194109366285482,13.192561728812787
0.0001417485593824549,14.172595600579063
0.00014908780647245577,14.905918228069273
0.00015486177328637626,15.48279763915012
0.00016011432494336995,16.007547526062414
0.00016587759533022084,16.583280723998968
0.00017302550468432256,17.29727566744505
0.00018216332886244162,18.209940360013935
0.00019355464048726516,19.347512469065915
0.00020712052447925133,20.70198947762779
0.00022247959156318362,22.23514845429082
0.00023898440970711172,23.88222398470235
0.00025579767240358376,25.559562205704644
0.00027199065023158944,27.17449085626531
0.00028665929477113364,28.63692246484371
0.00029901536776470494,29.868426968971768
0.0003084527268325033,30.80879250231929
0.0003146432503438773,31.42551922233614
0.0003175667683155389,31.71674047576258
0.0003174009406195056,31.700157706159256
0.00031436195238132683,31.396258882341378
0.0003086440737899051,30.8244710231992
0.0003003432675312466,29.994390397333355
0.0002893774252648414,28.89780617069284
0.0002754643626755652,27.506499911765214
0.00025813340198700094,25.773403842908785
0.00023681558789172649,23.641622433381343
0.00021099575082649352,21.059638726858044
0.0001803866947524647,17.998733119455164
0.0001450850383074976,14.468567474958451
0.00010565713155171968,10.525776799380662
6.313878446606999e-05,6.2739420908156935
1.8930315673270445e-05,1.8530952115357398
-2.5437558876517172e-05,-2.583671530606834
-6.856700433447203e-05,-6.896213967944258
-0.00010943377824413818,-10.98160195242777
-0.00014754959752833014,-14.790709768698365
-0.00018301194387593782,-18.333155307151774
-0.00021643667626267677,-21.670427514270173
-0.0002487914053244998,-24.899082672141724
-0.00028119334482839474,-28.130426754047726
-0.0003146335048668869,-31.462910904636
-0.0003497880495250211,-34.9633050359392
-0.0003869608396276093,-38.661022913745384
-0.0004261308605524153,-42.55294679443527
-0.0004670824958574667,-46.61650651180579
-0.0005095485369409595,-50.823980509093914
-0.0005533752857329122,-55.158885212263534
-0.0005985921487376088,-59.62276850812095
-0.0006453837762825929,-64.23229065940573
-0.0006939868637420503,-69.00889052601912
-0.0007444835355733651,-73.9584354712867
-0.0007966453307156178,-79.05615464423785
-0.0008498622268609065,-84.24021424183492
-0.0009031969410123297,-89.41770871126849
-0.0009555319328602777,-94.47959464797013
-0.0010057807006561379,-99.32149682518569
-0.0010531053176048074,-103.86456115102396
-0.0010970605970633492,-108.06872619117216
-0.0011376238624088988,-111.93477221862122
-0.0011750945427871024,-115.49401965221084
-0.0012099129564367736,-118.79066987764153
-0.0012424339133813424,-121.860280371829
-0.0012726850651007852,-124.70721074756969
-0.0013001907284850543,-127.28856346521869
-0.0013240921023393844,-129.5259933011483
-0.001343315883109066,-131.32166859648308
-0.0013567750472102795,-132.57679343654814
-0.0013635385274189107,-133.20686417383155
-0.0013629927644335119,-133.15228787529165
-0.0013549035168027512,-132.3433631122156
-0.0013393875407973217,-130.79176551167265
